1522110551.102919000	29.5657	1412	0
1522110551.102921000	29.5657	1412	0
1522110551.102923000	29.5657	1412	0
1522110551.103054000	29.5658	125	1
1522110551.103902000	29.5667	1412	0
1522110551.103905000	29.5667	1412	0
1522110551.103907000	29.5667	1412	0
1522110551.103910000	29.5667	1412	0
1522110551.103913000	29.5667	1412	0
1522110551.103915000	29.5667	1412	0
1522110551.103918000	29.5667	1412	0
1522110551.103920000	29.5667	1412	0
1522110551.103923000	29.5667	1412	0
1522110551.103925000	29.5667	1412	0
1522110551.104174000	29.567	125	1
1522110551.104900000	29.5677	1412	0
1522110551.104903000	29.5677	1412	0
1522110551.104905000	29.5677	1412	0
1522110551.104907000	29.5677	1412	0
1522110551.104909000	29.5677	1412	0
1522110551.104912000	29.5677	1412	0
1522110551.104914000	29.5677	1412	0
1522110551.104916000	29.5677	929	0
1522110551.104918000	29.5677	1412	0
1522110551.104920000	29.5677	1412	0
1522110551.105038000	29.5678	125	1
1522110551.105899000	29.5687	1412	0
1522110551.105901000	29.5687	1412	0
1522110551.105904000	29.5687	1412	0
1522110551.105906000	29.5687	1412	0
1522110551.105908000	29.5687	1412	0
1522110551.105910000	29.5687	1412	0
1522110551.105912000	29.5687	1412	0
1522110551.105914000	29.5687	1412	0
1522110551.105916000	29.5687	1412	0
1522110551.105919000	29.5687	1412	0
1522110551.106032000	29.5688	125	1
1522110551.106900000	29.5697	1412	0
1522110551.106902000	29.5697	1412	0
1522110551.106904000	29.5697	1412	0
1522110551.106907000	29.5697	1412	0
1522110551.106909000	29.5697	1412	0
1522110551.106911000	29.5697	1412	0
1522110551.106914000	29.5697	1412	0
1522110551.106916000	29.5697	1412	0
1522110551.106918000	29.5697	1412	0
1522110551.106921000	29.5697	1412	0
1522110551.107036000	29.5698	125	1
1522110551.107902000	29.5707	1412	0
1522110551.107905000	29.5707	64	0
1522110551.107906000	29.5707	1412	0
1522110551.107908000	29.5707	1412	0
1522110551.107911000	29.5707	1412	0
1522110551.107913000	29.5707	1412	0
1522110551.107916000	29.5707	1412	0
1522110551.107919000	29.5707	1412	0
1522110551.107922000	29.5707	1412	0
1522110551.107924000	29.5707	1412	0
1522110551.108051000	29.5708	125	1
1522110551.108900000	29.5717	1412	0
1522110551.108903000	29.5717	1412	0
1522110551.108906000	29.5717	1412	0
1522110551.108908000	29.5717	1412	0
1522110551.108911000	29.5717	1412	0
1522110551.108913000	29.5717	1412	0
1522110551.108916000	29.5717	1412	0
1522110551.108918000	29.5717	1412	0
1522110551.108920000	29.5717	1412	0
1522110551.108922000	29.5717	1412	0
1522110551.109055000	29.5718	125	1
1522110551.109902000	29.5727	1412	0
1522110551.109904000	29.5727	1412	0
1522110551.109906000	29.5727	1412	0
1522110551.109908000	29.5727	1412	0
1522110551.109911000	29.5727	1412	0
1522110551.109913000	29.5727	1412	0
1522110551.109916000	29.5727	1412	0
1522110551.109918000	29.5727	1412	0
1522110551.109920000	29.5727	448	0
1522110551.109922000	29.5727	1412	0
1522110551.110052000	29.5728	125	1
1522110551.110900000	29.5737	1412	0
1522110551.110902000	29.5737	1412	0
1522110551.110904000	29.5737	1412	0
1522110551.110907000	29.5737	1412	0
1522110551.110910000	29.5737	1412	0
1522110551.110912000	29.5737	1412	0
1522110551.110915000	29.5737	1412	0
1522110551.110917000	29.5737	1412	0
1522110551.110920000	29.5737	1412	0
1522110551.110922000	29.5737	1412	0
1522110551.111049000	29.5738	125	1
1522110551.111901000	29.5747	1412	0
1522110551.111903000	29.5747	1412	0
1522110551.111905000	29.5747	1412	0
1522110551.111908000	29.5747	1412	0
1522110551.111910000	29.5747	1412	0
1522110551.111913000	29.5747	1412	0
1522110551.111915000	29.5747	1412	0
1522110551.111917000	29.5747	1412	0
1522110551.111920000	29.5747	1412	0
1522110551.111922000	29.5747	1412	0
1522110551.112056000	29.5748	125	1
1522110551.112900000	29.5757	1412	0
1522110551.112902000	29.5757	1412	0
1522110551.112905000	29.5757	64	0
1522110551.112906000	29.5757	1412	0
1522110551.112908000	29.5757	1412	0
1522110551.112911000	29.5757	1412	0
1522110551.112913000	29.5757	1412	0
1522110551.112915000	29.5757	1412	0
1522110551.112917000	29.5757	1412	0
1522110551.112920000	29.5757	1412	0
1522110551.113051000	29.5758	125	1
1522110551.113901000	29.5767	1412	0
1522110551.113904000	29.5767	1412	0
1522110551.113907000	29.5767	1412	0
1522110551.113909000	29.5767	1412	0
1522110551.113912000	29.5767	1412	0
1522110551.113914000	29.5767	1412	0
1522110551.114078000	29.5769	125	1
1522110551.114900000	29.5777	1412	0
1522110551.114902000	29.5777	1412	0
1522110551.114905000	29.5777	592	0
1522110551.117958000	29.5807	104	1
1522110551.155912000	29.6187	1412	0
1522110551.155915000	29.6187	1412	0
1522110551.155918000	29.6187	1412	0
1522110551.155920000	29.6187	1412	0
1522110551.155922000	29.6187	1412	0
1522110551.156907000	29.6197	1412	0
1522110551.156910000	29.6197	1412	0
1522110551.156912000	29.6197	1412	0
1522110551.156915000	29.6197	1412	0
1522110551.156917000	29.6197	1412	0
1522110551.156919000	29.6197	1412	0
1522110551.156922000	29.6197	1412	0
1522110551.156924000	29.6197	1412	0
1522110551.156927000	29.6197	1412	0
1522110551.156929000	29.6197	1412	0
1522110551.157911000	29.6207	1412	0
1522110551.157913000	29.6207	1412	0
1522110551.157915000	29.6207	1412	0
1522110551.157917000	29.6207	1412	0
1522110551.157920000	29.6207	1412	0
1522110551.157922000	29.6207	1412	0
1522110551.157924000	29.6207	1412	0
1522110551.157927000	29.6207	1412	0
1522110551.157929000	29.6207	1412	0
1522110551.157931000	29.6207	993	0
1522110551.158906000	29.6217	1412	0
1522110551.158909000	29.6217	1412	0
1522110551.158911000	29.6217	1412	0
1522110551.158914000	29.6217	1412	0
1522110551.158916000	29.6217	1412	0
1522110551.158919000	29.6217	1412	0
1522110551.158921000	29.6217	1412	0
1522110551.158924000	29.6217	1412	0
1522110551.158926000	29.6217	1412	0
1522110551.158929000	29.6217	64	0
1522110551.158968000	29.6218	110	1
1522110551.159908000	29.6227	1412	0
1522110551.159911000	29.6227	1412	0
1522110551.159913000	29.6227	1412	0
1522110551.159915000	29.6227	1412	0
1522110551.159918000	29.6227	1412	0
1522110551.159920000	29.6227	1412	0
1522110551.159922000	29.6227	1412	0
1522110551.159925000	29.6227	1412	0
1522110551.159927000	29.6227	1412	0
1522110551.159929000	29.6227	1412	0
1522110551.160910000	29.6237	1412	0
1522110551.160913000	29.6237	1412	0
1522110551.160915000	29.6237	1412	0
1522110551.160918000	29.6237	1412	0
1522110551.160920000	29.6237	1412	0
1522110551.160923000	29.6237	930	0
1522110551.160925000	29.6237	1412	0
1522110551.160927000	29.6237	1412	0
1522110551.160930000	29.6237	1412	0
1522110551.160932000	29.6237	1412	0
1522110551.161909000	29.6247	1412	0
1522110551.161912000	29.6247	1412	0
1522110551.161914000	29.6247	1412	0
1522110551.161917000	29.6247	1412	0
1522110551.161920000	29.6247	1412	0
1522110551.161922000	29.6247	1412	0
1522110551.161925000	29.6247	1412	0
1522110551.161927000	29.6247	1412	0
1522110551.161930000	29.6247	1412	0
1522110551.161933000	29.6247	1412	0
1522110551.162908000	29.6257	1412	0
1522110551.162911000	29.6257	1412	0
1522110551.162913000	29.6257	1412	0
1522110551.162916000	29.6257	1412	0
1522110551.162918000	29.6257	1412	0
1522110551.162920000	29.6257	1412	0
1522110551.162923000	29.6257	1412	0
1522110551.162925000	29.6257	1412	0
1522110551.162927000	29.6257	1412	0
1522110551.162929000	29.6257	1412	0
1522110551.163908000	29.6267	930	0
1522110551.163910000	29.6267	1412	0
1522110551.163913000	29.6267	1412	0
1522110551.163916000	29.6267	1412	0
1522110551.163918000	29.6267	1412	0
1522110551.163920000	29.6267	1412	0
1522110551.163923000	29.6267	1412	0
1522110551.163926000	29.6267	1412	0
1522110551.163929000	29.6267	1412	0
1522110551.163932000	29.6267	1412	0
1522110551.164905000	29.6277	64	0
1522110551.164906000	29.6277	1412	0
1522110551.164909000	29.6277	1412	0
1522110551.164911000	29.6277	1412	0
1522110551.164914000	29.6277	1412	0
1522110551.164915000	29.6277	1412	0
1522110551.164918000	29.6277	1412	0
1522110551.164920000	29.6277	1412	0
1522110551.164922000	29.6277	1412	0
1522110551.164925000	29.6277	1412	0
1522110551.164967000	29.6278	1412	0
1522110551.164969000	29.6278	1412	0
1522110551.164972000	29.6278	1412	0
1522110551.164974000	29.6278	1412	0
1522110551.164976000	29.6278	1412	0
1522110551.164979000	29.6278	1412	0
1522110551.164981000	29.6278	930	0
1522110551.164983000	29.6278	1412	0
1522110551.164985000	29.6278	1412	0
1522110551.164988000	29.6278	1412	0
1522110551.165029000	29.6278	1412	0
1522110551.165031000	29.6278	1412	0
1522110551.165033000	29.6278	1412	0
1522110551.165036000	29.6278	1412	0
1522110551.165038000	29.6278	1412	0
1522110551.165040000	29.6278	1412	0
1522110551.165043000	29.6278	1412	0
1522110551.165045000	29.6278	1412	0
1522110551.165047000	29.6278	1412	0
1522110551.165049000	29.6278	1412	0
1522110551.165084000	29.6279	1412	0
1522110551.165086000	29.6279	1412	0
1522110551.165901000	29.6287	1412	0
1522110551.165903000	29.6287	1412	0
1522110551.165906000	29.6287	1412	0
1522110551.165907000	29.6287	1412	0
1522110551.165910000	29.6287	1412	0
1522110551.166903000	29.6297	1412	0
1522110551.166905000	29.6297	1412	0
1522110551.166907000	29.6297	1412	0
1522110551.166910000	29.6297	1412	0
1522110551.166912000	29.6297	930	0
1522110551.166914000	29.6297	1412	0
1522110551.166916000	29.6297	1412	0
1522110551.167903000	29.6307	1412	0
1522110551.167907000	29.6307	1412	0
1522110551.167910000	29.6307	1412	0
1522110551.167913000	29.6307	1412	0
1522110551.167915000	29.6307	1412	0
1522110551.168904000	29.6317	1412	0
1522110551.168906000	29.6317	1412	0
1522110551.168908000	29.6317	64	0
1522110551.168910000	29.6317	1412	0
1522110551.168912000	29.6317	1412	0
1522110551.168914000	29.6317	1412	0
1522110551.168916000	29.6317	1412	0
1522110551.168919000	29.6317	1412	0
1522110551.168921000	29.6317	1412	0
1522110551.169902000	29.6327	1412	0
1522110551.169905000	29.6327	1412	0
1522110551.169908000	29.6327	1412	0
1522110551.169910000	29.6327	1412	0
1522110551.169912000	29.6327	1412	0
1522110551.169914000	29.6327	1412	0
1522110551.169917000	29.6327	1412	0
1522110551.170903000	29.6337	1412	0
1522110551.170906000	29.6337	1412	0
1522110551.170909000	29.6337	1412	0
1522110551.170911000	29.6337	1412	0
1522110551.170914000	29.6337	1412	0
1522110551.170916000	29.6337	1412	0
1522110551.171904000	29.6347	1412	0
1522110551.171907000	29.6347	1412	0
1522110551.171909000	29.6347	1412	0
1522110551.171912000	29.6347	1412	0
1522110551.171914000	29.6347	1412	0
1522110551.171916000	29.6347	1412	0
1522110551.172905000	29.6357	1412	0
1522110551.172907000	29.6357	1412	0
1522110551.172910000	29.6357	1412	0
1522110551.172912000	29.6357	1412	0
1522110551.172914000	29.6357	1412	0
1522110551.172916000	29.6357	1412	0
1522110551.172919000	29.6357	1412	0
1522110551.173903000	29.6367	1412	0
1522110551.173906000	29.6367	1412	0
1522110551.173908000	29.6367	1412	0
1522110551.173911000	29.6367	1412	0
1522110551.173913000	29.6367	1412	0
1522110551.173915000	29.6367	1412	0
1522110551.173917000	29.6367	1412	0
1522110551.173920000	29.6367	1412	0
1522110551.174903000	29.6377	1412	0
1522110551.174906000	29.6377	1412	0
1522110551.174908000	29.6377	1412	0
1522110551.174910000	29.6377	1412	0
1522110551.174913000	29.6377	1412	0
1522110551.174915000	29.6377	1412	0
1522110551.175911000	29.6387	1412	0
1522110551.175914000	29.6387	1412	0
1522110551.175917000	29.6387	1412	0
1522110551.175920000	29.6387	1412	0
1522110551.175922000	29.6387	64	0
1522110551.175925000	29.6387	1412	0
1522110551.175927000	29.6387	1412	0
1522110551.175930000	29.6387	1412	0
1522110551.176908000	29.6397	1412	0
1522110551.176911000	29.6397	1412	0
1522110551.176914000	29.6397	1412	0
1522110551.176916000	29.6397	1412	0
1522110551.176918000	29.6397	1412	0
1522110551.176921000	29.6397	1412	0
1522110551.177911000	29.6407	1412	0
1522110551.177914000	29.6407	1412	0
1522110551.177916000	29.6407	1412	0
1522110551.177919000	29.6407	1412	0
1522110551.177921000	29.6407	1412	0
1522110551.177924000	29.6407	1296	0
1522110551.178906000	29.6417	1412	0
1522110551.178909000	29.6417	1412	0
1522110551.178911000	29.6417	1412	0
1522110551.178913000	29.6417	1412	0
1522110551.178916000	29.6417	1412	0
1522110551.178918000	29.6417	1412	0
1522110551.178920000	29.6417	1412	0
1522110551.179908000	29.6427	1412	0
1522110551.179910000	29.6427	1412	0
1522110551.179913000	29.6427	1412	0
1522110551.179916000	29.6427	1412	0
1522110551.179918000	29.6427	1412	0
1522110551.179921000	29.6427	1412	0
1522110551.179924000	29.6427	1412	0
1522110551.180904000	29.6437	1412	0
1522110551.180906000	29.6437	1412	0
1522110551.180909000	29.6437	1412	0
1522110551.180911000	29.6437	1412	0
1522110551.180913000	29.6437	1412	0
1522110551.180915000	29.6437	1412	0
1522110551.181904000	29.6447	1412	0
1522110551.181906000	29.6447	1412	0
1522110551.181908000	29.6447	1412	0
1522110551.181911000	29.6447	1412	0
1522110551.181913000	29.6447	930	0
1522110551.181915000	29.6447	1412	0
1522110551.181918000	29.6447	1412	0
1522110551.181920000	29.6447	1412	0
1522110551.182903000	29.6457	1412	0
1522110551.182906000	29.6457	1412	0
1522110551.182908000	29.6457	1412	0
1522110551.182910000	29.6457	1412	0
1522110551.182912000	29.6457	1412	0
1522110551.182915000	29.6457	1412	0
1522110551.183905000	29.6467	1412	0
1522110551.183907000	29.6467	64	0
1522110551.183909000	29.6467	1412	0
1522110551.183910000	29.6467	1412	0
1522110551.183913000	29.6467	1412	0
1522110551.183915000	29.6467	1412	0
1522110551.183917000	29.6467	1412	0
1522110551.183919000	29.6467	1412	0
1522110551.184365000	29.6471	125	1
1522110551.184523000	29.6473	138	1
1522110551.184670000	29.6475	125	1
1522110551.184868000	29.6477	125	1
1522110551.184904000	29.6477	1412	0
1522110551.184906000	29.6477	1412	0
1522110551.184909000	29.6477	1412	0
1522110551.184911000	29.6477	1412	0
1522110551.184913000	29.6477	1412	0
1522110551.184915000	29.6477	1412	0
1522110551.184918000	29.6477	1412	0
1522110551.185027000	29.6478	125	1
1522110551.185169000	29.648	125	1
1522110551.185317000	29.6481	125	1
1522110551.185474000	29.6483	125	1
1522110551.185621000	29.6484	125	1
1522110551.185770000	29.6486	125	1
1522110551.185902000	29.6487	1412	0
1522110551.185904000	29.6487	1412	0
1522110551.185906000	29.6487	1412	0
1522110551.185908000	29.6487	1412	0
1522110551.185911000	29.6487	1412	0
1522110551.185913000	29.6487	1412	0
1522110551.185992000	29.6488	125	1
1522110551.186147000	29.6489	125	1
1522110551.186300000	29.6491	125	1
1522110551.186447000	29.6492	125	1
1522110551.186599000	29.6494	125	1
1522110551.186746000	29.6495	125	1
1522110551.186897000	29.6497	125	1
1522110551.186910000	29.6497	1412	0
1522110551.186912000	29.6497	1412	0
1522110551.186914000	29.6497	1412	0
1522110551.186916000	29.6497	1412	0
1522110551.186918000	29.6497	1412	0
1522110551.186921000	29.6497	1412	0
1522110551.186923000	29.6497	1412	0
1522110551.187211000	29.65	125	1
1522110551.187359000	29.6501	125	1
1522110551.187517000	29.6503	125	1
1522110551.187662000	29.6504	125	1
1522110551.187817000	29.6506	138	1
1522110551.187902000	29.6507	1412	0
1522110551.187906000	29.6507	1412	0
1522110551.187909000	29.6507	1412	0
1522110551.187911000	29.6507	1412	0
1522110551.187914000	29.6507	1412	0
1522110551.187916000	29.6507	1412	0
1522110551.188035000	29.6508	125	1
1522110551.188181000	29.651	125	1
1522110551.188330000	29.6511	125	1
1522110551.188473000	29.6513	126	1
1522110551.188908000	29.6517	1412	0
1522110551.188910000	29.6517	1412	0
1522110551.188913000	29.6517	1412	0
1522110551.188915000	29.6517	1412	0
1522110551.188918000	29.6517	1412	0
1522110551.188921000	29.6517	1412	0
1522110551.188924000	29.6517	1412	0
1522110551.188927000	29.6517	448	0
1522110551.189909000	29.6527	1412	0
1522110551.189912000	29.6527	1412	0
1522110551.189915000	29.6527	1412	0
1522110551.189917000	29.6527	1412	0
1522110551.189920000	29.6527	1412	0
1522110551.189923000	29.6527	1412	0
1522110551.190911000	29.6537	1412	0
1522110551.190914000	29.6537	1412	0
1522110551.190917000	29.6537	1412	0
1522110551.190920000	29.6537	1412	0
1522110551.190923000	29.6537	64	0
1522110551.190925000	29.6537	1412	0
1522110551.190929000	29.6537	1412	0
1522110551.190932000	29.6537	1412	0
1522110551.191031000	29.6538	99	1
1522110551.191911000	29.6547	1412	0
1522110551.191914000	29.6547	1412	0
1522110551.191917000	29.6547	1412	0
1522110551.191919000	29.6547	1412	0
1522110551.191922000	29.6547	1412	0
1522110551.191925000	29.6547	1412	0
1522110551.192214000	29.655	126	1
1522110551.192364000	29.6551	126	1
1522110551.192795000	29.6556	1412	0
1522110551.192797000	29.6556	1412	0
1522110551.192800000	29.6556	1412	0
1522110551.192803000	29.6556	1412	0
1522110551.192806000	29.6556	1412	0
1522110551.192808000	29.6556	1412	0
1522110551.192900000	29.6557	1412	0
1522110551.192978000	29.6558	126	1
1522110551.193331000	29.6561	1412	0
1522110551.193334000	29.6561	1412	0
1522110551.193595000	29.6564	1412	0
1522110551.193599000	29.6564	1412	0
1522110551.193849000	29.6566	1412	0
1522110551.193853000	29.6566	1412	0
1522110551.193965000	29.6567	126	1
1522110551.194913000	29.6577	1412	0
1522110551.194916000	29.6577	1412	0
1522110551.194919000	29.6577	1412	0
1522110551.194921000	29.6577	1412	0
1522110551.194924000	29.6577	1412	0
1522110551.194926000	29.6577	1412	0
1522110551.194929000	29.6577	1412	0
1522110551.195908000	29.6587	1412	0
1522110551.195911000	29.6587	1412	0
1522110551.195914000	29.6587	1412	0
1522110551.195916000	29.6587	1412	0
1522110551.195919000	29.6587	1412	0
1522110551.195922000	29.6587	1412	0
1522110551.196074000	29.6589	126	1
1522110551.196908000	29.6597	1412	0
1522110551.196911000	29.6597	1412	0
1522110551.196913000	29.6597	1412	0
1522110551.196916000	29.6597	1412	0
1522110551.196918000	29.6597	1412	0
1522110551.196920000	29.6597	1412	0
1522110551.196923000	29.6597	1412	0
1522110551.197111000	29.6599	126	1
1522110551.197905000	29.6607	1412	0
1522110551.197908000	29.6607	1412	0
1522110551.197910000	29.6607	1412	0
1522110551.197912000	29.6607	1412	0
1522110551.197915000	29.6607	1412	0
1522110551.197917000	29.6607	1412	0
1522110551.197920000	29.6607	1412	0
1522110551.198905000	29.6617	1412	0
1522110551.198907000	29.6617	64	0
1522110551.198909000	29.6617	1412	0
1522110551.198911000	29.6617	1412	0
1522110551.198914000	29.6617	1412	0
1522110551.198916000	29.6617	1412	0
1522110551.198918000	29.6617	1412	0
1522110551.199047000	29.6618	126	1
1522110551.199907000	29.6627	1412	0
1522110551.199910000	29.6627	1412	0
1522110551.199913000	29.6627	1412	0
1522110551.199915000	29.6627	1412	0
1522110551.199918000	29.6627	1412	0
1522110551.199920000	29.6627	1412	0
1522110551.199922000	29.6627	1412	0
1522110551.200141000	29.6629	126	1
1522110551.200906000	29.6637	1412	0
1522110551.200908000	29.6637	1296	0
1522110551.200911000	29.6637	1412	0
1522110551.200913000	29.6637	1412	0
1522110551.200915000	29.6637	1412	0
1522110551.200918000	29.6637	1412	0
1522110551.201907000	29.6647	1412	0
1522110551.201909000	29.6647	1412	0
1522110551.201912000	29.6647	1412	0
1522110551.201915000	29.6647	1412	0
1522110551.201917000	29.6647	1412	0
1522110551.201919000	29.6647	1412	0
1522110551.201922000	29.6647	1412	0
1522110551.202077000	29.6649	126	1
1522110551.202908000	29.6657	1412	0
1522110551.202911000	29.6657	1412	0
1522110551.202913000	29.6657	1412	0
1522110551.202915000	29.6657	1412	0
1522110551.202917000	29.6657	1412	0
1522110551.202920000	29.6657	1412	0
1522110551.203908000	29.6667	1412	0
1522110551.203911000	29.6667	1412	0
1522110551.203913000	29.6667	1412	0
1522110551.203915000	29.6667	1412	0
1522110551.203918000	29.6667	1412	0
1522110551.203920000	29.6667	1412	0
1522110551.203922000	29.6667	1412	0
1522110551.204116000	29.6669	126	1
1522110551.204908000	29.6677	1412	0
1522110551.204910000	29.6677	1412	0
1522110551.204913000	29.6677	1412	0
1522110551.204915000	29.6677	1412	0
1522110551.204918000	29.6677	1412	0
1522110551.204920000	29.6677	1412	0
1522110551.205060000	29.6678	126	1
1522110551.205907000	29.6687	1412	0
1522110551.205910000	29.6687	1412	0
1522110551.205912000	29.6687	1412	0
1522110551.205914000	29.6687	1412	0
1522110551.205917000	29.6687	1412	0
1522110551.205919000	29.6687	1412	0
1522110551.205922000	29.6687	64	0
1522110551.205923000	29.6687	1412	0
1522110551.206907000	29.6697	1412	0
1522110551.206909000	29.6697	1412	0
1522110551.206912000	29.6697	1412	0
1522110551.206914000	29.6697	1412	0
1522110551.206917000	29.6697	1412	0
1522110551.206919000	29.6697	1412	0
1522110551.206921000	29.6697	1412	0
1522110551.207213000	29.67	126	1
1522110551.207911000	29.6707	1412	0
1522110551.207914000	29.6707	1412	0
1522110551.207916000	29.6707	1412	0
1522110551.207919000	29.6707	1412	0
1522110551.207921000	29.6707	1412	0
1522110551.207923000	29.6707	1412	0
1522110551.208071000	29.6709	126	1
1522110551.208906000	29.6717	1412	0
1522110551.208909000	29.6717	1412	0
1522110551.208912000	29.6717	1412	0
1522110551.208914000	29.6717	1412	0
1522110551.208916000	29.6717	1412	0
1522110551.208918000	29.6717	1412	0
1522110551.208921000	29.6717	1412	0
1522110551.209905000	29.6727	1412	0
1522110551.209908000	29.6727	1412	0
1522110551.209910000	29.6727	1412	0
1522110551.209913000	29.6727	1412	0
1522110551.209915000	29.6727	1412	0
1522110551.209917000	29.6727	1412	0
1522110551.209920000	29.6727	1412	0
1522110551.210004000	29.6728	126	1
1522110551.210909000	29.6737	1412	0
1522110551.210912000	29.6737	1412	0
1522110551.210914000	29.6737	1412	0
1522110551.210916000	29.6737	1412	0
1522110551.210919000	29.6737	1412	0
1522110551.210921000	29.6737	1412	0
1522110551.211087000	29.6739	139	1
1522110551.211911000	29.6747	1412	0
1522110551.211914000	29.6747	1412	0
1522110551.211917000	29.6747	1412	0
1522110551.211920000	29.6747	1412	0
1522110551.211923000	29.6747	1412	0
1522110551.211925000	29.6747	1412	0
1522110551.211928000	29.6747	1412	0
1522110551.212913000	29.6757	1412	0
1522110551.212916000	29.6757	1412	0
1522110551.212918000	29.6757	1412	0
1522110551.212921000	29.6757	1412	0
1522110551.212924000	29.6757	1412	0
1522110551.212926000	29.6757	1412	0
1522110551.213084000	29.6759	126	1
1522110551.213909000	29.6767	1412	0
1522110551.213912000	29.6767	1412	0
1522110551.213914000	29.6767	1412	0
1522110551.213917000	29.6767	64	0
1522110551.213919000	29.6767	1412	0
1522110551.213921000	29.6767	1412	0
1522110551.213924000	29.6767	1412	0
1522110551.213926000	29.6767	1412	0
1522110551.214111000	29.6769	126	1
1522110551.214910000	29.6777	1412	0
1522110551.214914000	29.6777	1412	0
1522110551.214917000	29.6777	1412	0
1522110551.214920000	29.6777	1412	0
1522110551.214923000	29.6777	1412	0
1522110551.214926000	29.6777	1412	0
1522110551.215910000	29.6787	1412	0
1522110551.215913000	29.6787	1412	0
1522110551.215915000	29.6787	1412	0
1522110551.215917000	29.6787	1412	0
1522110551.215920000	29.6787	1412	0
1522110551.215922000	29.6787	1412	0
1522110551.215925000	29.6787	1412	0
1522110551.216057000	29.6788	126	1
1522110551.216760000	29.6795	1412	0
1522110551.216763000	29.6795	1412	0
1522110551.216765000	29.6795	1412	0
1522110551.216767000	29.6796	1412	0
1522110551.216770000	29.6796	1412	0
1522110551.216772000	29.6796	1412	0
1522110551.216902000	29.6797	1412	0
1522110551.216959000	29.6797	126	1
1522110551.217910000	29.6807	1412	0
1522110551.217912000	29.6807	1412	0
1522110551.217915000	29.6807	1412	0
1522110551.217917000	29.6807	1412	0
1522110551.217919000	29.6807	1412	0
1522110551.217922000	29.6807	1412	0
1522110551.217925000	29.6807	1412	0
1522110551.218906000	29.6817	1412	0
1522110551.218908000	29.6817	1412	0
1522110551.218910000	29.6817	1412	0
1522110551.218912000	29.6817	1412	0
1522110551.218914000	29.6817	1412	0
1522110551.219018000	29.6818	126	1
1522110551.219237000	29.682	1412	0
1522110551.219239000	29.682	1412	0
1522110551.219242000	29.682	1412	0
1522110551.219244000	29.682	1412	0
1522110551.219907000	29.6827	1412	0
1522110551.219910000	29.6827	1412	0
1522110551.219913000	29.6827	1412	0
1522110551.219915000	29.6827	1412	0
1522110551.220010000	29.6828	126	1
1522110551.220910000	29.6837	1412	0
1522110551.220912000	29.6837	1412	0
1522110551.220915000	29.6837	1412	0
1522110551.220918000	29.6837	1412	0
1522110551.220920000	29.6837	1412	0
1522110551.220923000	29.6837	1412	0
1522110551.220926000	29.6837	64	0
1522110551.221910000	29.6847	1412	0
1522110551.221913000	29.6847	1412	0
1522110551.221916000	29.6847	1412	0
1522110551.221917000	29.6847	1412	0
1522110551.221920000	29.6847	1412	0
1522110551.222047000	29.6848	126	1
1522110551.222910000	29.6857	1412	0
1522110551.222912000	29.6857	1412	0
1522110551.222914000	29.6857	1412	0
1522110551.222917000	29.6857	1412	0
1522110551.222919000	29.6857	1412	0
1522110551.222921000	29.6857	1412	0
1522110551.222923000	29.6857	1412	0
1522110551.222926000	29.6857	1412	0
1522110551.222928000	29.6857	1412	0
1522110551.223126000	29.6859	126	1
1522110551.223906000	29.6867	1412	0
1522110551.223909000	29.6867	1412	0
1522110551.223912000	29.6867	1412	0
1522110551.223913000	29.6867	1412	0
1522110551.223916000	29.6867	1412	0
1522110551.223918000	29.6867	1412	0
1522110551.224914000	29.6877	1412	0
1522110551.224917000	29.6877	1412	0
1522110551.224920000	29.6877	1412	0
1522110551.224923000	29.6877	1412	0
1522110551.224925000	29.6877	1412	0
1522110551.224928000	29.6877	1412	0
1522110551.224930000	29.6877	1412	0
1522110551.225094000	29.6879	126	1
1522110551.225908000	29.6887	1412	0
1522110551.225910000	29.6887	1412	0
1522110551.225912000	29.6887	1412	0
1522110551.225915000	29.6887	1412	0
1522110551.225917000	29.6887	1412	0
1522110551.225919000	29.6887	1412	0
1522110551.226097000	29.6889	125	1
1522110551.226907000	29.6897	1412	0
1522110551.226910000	29.6897	1412	0
1522110551.226912000	29.6897	1412	0
1522110551.226914000	29.6897	830	0
1522110551.226916000	29.6897	1412	0
1522110551.226918000	29.6897	1412	0
1522110551.226920000	29.6897	1412	0
1522110551.227915000	29.6907	1412	0
1522110551.227917000	29.6907	1412	0
1522110551.227920000	29.6907	1412	0
1522110551.227922000	29.6907	1412	0
1522110551.227925000	29.6907	1412	0
1522110551.227928000	29.6907	1412	0
1522110551.227931000	29.6907	1412	0
1522110551.228053000	29.6908	126	1
1522110551.228912000	29.6917	1412	0
1522110551.228915000	29.6917	1412	0
1522110551.228917000	29.6917	1412	0
1522110551.228919000	29.6917	64	0
1522110551.228920000	29.6917	1412	0
1522110551.228923000	29.6917	1412	0
1522110551.228925000	29.6917	1412	0
1522110551.228929000	29.6917	1412	0
1522110551.229098000	29.6919	126	1
1522110551.229400000	29.6922	1412	0
1522110551.229402000	29.6922	1412	0
1522110551.229405000	29.6922	1412	0
1522110551.229906000	29.6927	1412	0
1522110551.229909000	29.6927	1412	0
1522110551.229911000	29.6927	1412	0
1522110551.230914000	29.6937	1412	0
1522110551.230917000	29.6937	1412	0
1522110551.230919000	29.6937	1412	0
1522110551.230921000	29.6937	1412	0
1522110551.230924000	29.6937	1412	0
1522110551.230926000	29.6937	1412	0
1522110551.230929000	29.6937	1412	0
